timestamp,vehicle_id,trip_duration_seconds,sensor_status,lat,lon,altitude,position_x,position_y,position_z,heading,speed_kmh,speed_ms,velocity_x,velocity_y,velocity_z,speed_change_rate,acceleration_x,acceleration_y,acceleration_z,longitudinal_accel,lateral_accel,accel_magnitude,jerk,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,angular_accel_mag,lateral_force,imu_accel_x,imu_accel_y,imu_accel_z,imu_angular_x,imu_angular_y,imu_angular_z,gear,rpm,handbrake,speed_limit,collision,collision_impact,time_of_day,day_of_week,weather_rain,weather_snow,weather_fog,weather_dust,harsh_braking,harsh_acceleration,harsh_cornering,speeding,rapid_lane_change,potential_tailgating,steering_inconsistency,smoothness_score,speed_efficiency,acceleration_efficiency,overall_driving_score,total_risk_events,total_behavior_flags,g_force,cornering_severity,acceleration_variance,driving_aggressiveness_score
2025-08-01 21:13:40.315480,default_car,37.267416,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64247962637247,-122.14203128571081,-1.4087597131729126,112.29052734375,-139.57618713378906,1.4087597131729126,-174.71875556772557,17.3115970724283,4.808776964563416,4.807393550872803,-0.10558484494686127,0.04642178863286972,-2.430811947617002,-7.177701473236084,2.3179497718811035,2.5239949226379395,-7.177701473236084,2.3179497718811035,7.953794060280993,-4.969617201755197,0.02346702478826046,0.04254091531038284,0.4603878855705261,1.7738604545593262,2.7755823135375977,1.5213772058486938,3.6283641898172405,2.213902658895604,-7.177701473236084,2.3179497718811035,2.5239949226379395,0.02346702478826046,0.04254091531038284,0.4603878855705261,1,4337.4599609375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,64.26682142177229,95.138376104766,20.462059397190075,60.38685921929574,1,1,0.810784307877777,0.4603878855705261,4.969617201755197,44.84808600877599
2025-08-01 21:13:40.416464,default_car,37.3684,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64248377373883,-122.1420313499792,-1.4108526706695557,112.75088500976562,-139.58099365234375,1.4108526706695557,-172.26685668103138,14.727922156034788,4.091089487787441,4.0898261070251465,0.1016106978058815,0.0032981012482196093,-2.5836749163935107,-6.9496965408325195,1.4943885803222656,-0.22356918454170227,-6.9496965408325195,1.4943885803222656,7.112064567967147,-8.335275809176162,-0.015812508761882782,0.011995511129498482,0.38835734128952026,-0.08575306087732315,-0.1440260410308838,-0.7542418241500854,0.7726433959092047,1.5888046364546358,-6.9496965408325195,1.4943885803222656,-0.22356918454170227,-0.015812508761882782,0.011995511129498482,0.38835734128952026,1,3350.818115234375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,56.00569076639158,94.83265016721298,28.87935432032853,59.515877652819086,1,0,0.7249810976521047,0.38835734128952026,8.335275809176162,61.67637904588081
2025-08-01 21:13:40.517611,default_car,37.469547,"{""imu"": false, ""gps"": true, ""collision"": true}",47.6424872491686,-122.14203120246795,-1.4107518196105957,113.13665771484375,-139.56996154785156,1.4107518196105957,-170.10931790042233,12.108415187290602,3.3634486631362783,3.356785774230957,0.21159057319164276,-0.0023674480617046356,-2.6195069687441865,-6.97196626663208,0.7235649824142456,0.10256126523017883,-6.97196626663208,0.7235649824142456,7.010162531636296,-1.0074647427096322,-0.021580630913376808,0.007331180386245251,0.3316637873649597,-0.038923218846321106,-0.02561843767762184,-0.3934250473976135,0.39617494776198964,1.1155341222233885,-6.97196626663208,0.7235649824142456,0.10256126523017883,-0.021580630913376808,0.007331180386245251,0.3316637873649597,1,2368.098876953125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,93.77415144316586,94.76098606251162,29.898374683637044,74.90746880111094,1,0,0.7145935302381545,0.3316637873649597,1.0074647427096322,25.03732371354816
2025-08-01 21:13:40.618530,default_car,37.570466,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64248975697121,-122.14203098252723,-1.4106462001800537,113.41502380371094,-139.5535125732422,1.4106462001800537,-168.46517731028302,9.784989183575703,2.7180525509932507,2.7070040702819824,0.2448129802942276,0.002288693329319358,-2.323426003714898,-7.526516914367676,0.11180446296930313,0.4085367023944855,-7.526516914367676,0.11180446296930313,7.538425521115529,5.234524613593402,-0.02646351046860218,0.0050094882026314735,0.32329297065734863,-0.5030942559242249,0.01614261046051979,5.395061492919922,5.4184917575469065,0.8787272836133926,-7.526516914367676,0.11180446296930313,0.4085367023944855,-0.02646351046860218,0.0050094882026314735,0.32329297065734863,1,1652.925048828125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,57.57190165939227,95.3531479925702,24.615744788844708,59.01942849818138,1,1,0.7684429685133056,0.32329297065734863,5.234524613593402,46.17262306796701
2025-08-01 21:13:40.719585,default_car,37.671521,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249189292674,-122.14203073851138,-1.4105207920074463,113.65211486816406,-139.53526306152344,1.4105207920074463,-166.90398037134574,7.490265208931753,2.0806292247032645,2.068887233734131,0.22073419392108917,-2.037768172158394e-05,-2.2947239746439507,-5.805294513702393,-0.34779858589172363,0.07140211760997772,-5.805294513702393,-0.34779858589172363,5.816141892145563,-17.04303229894578,-0.02455294504761696,-0.0006599274929612875,0.2568969130516052,-0.04982277378439903,-0.06474308669567108,0.28425073623657227,0.2957574295152836,0.5345072250312233,-5.805294513702393,-0.34779858589172363,0.07140211760997772,-0.02455294504761696,-0.0006599274929612875,0.2568969130516052,1,1047.643798828125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,13.897566216725266,95.4105520507121,41.83858107854437,46.73376642546705,1,0,0.5928788880882326,0.2568969130516052,17.04303229894578,100.0
2025-08-01 21:13:40.820597,default_car,37.772533,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249366762014,-122.14203050938947,-1.4105569124221802,113.84910583496094,-139.51812744140625,1.4105569124221802,-165.42313158002793,5.506867272625796,1.5296853535071655,1.5188329219818115,0.181889608502388,7.846899097785354e-05,-1.9833979363059564,-4.3886823654174805,-0.3391992449760437,0.06570038944482803,-4.3886823654174805,-0.3391992449760437,4.4022614158511635,-13.997153568827459,-0.021442744880914688,-0.007611273787915707,0.21933990716934204,-0.0643971711397171,-0.08827833831310272,0.6813939213752747,0.6900998020238048,0.33552104343656386,-4.3886823654174805,-0.3391992449760437,0.06570038944482803,-0.021442744880914688,-0.007611273787915707,0.21933990716934204,1,583.0270385742188,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,27.943932749791287,96.03320412738809,55.97738584148836,56.780750090579446,1,0,0.4487524379053174,0.21933990716934204,13.997153568827459,89.9857678441373
2025-08-01 21:13:40.921696,default_car,37.873632,"{""imu"": false, ""gps"": true, ""collision"": true}",47.642494849145294,-122.14203033923125,-1.4106483459472656,113.98025512695312,-139.50540161132812,1.4106483459472656,-164.35013409706417,4.2505969067701175,1.1807213629916993,1.1708134412765503,0.15263046324253082,-0.0016626609722152352,-1.2562703658556789,-3.0479061603546143,-0.266150563955307,-0.10543479025363922,-3.0479061603546143,-0.266150563955307,3.061320724788104,-13.263639512389435,-0.016914695501327515,-0.011007128283381462,0.17928768694400787,0.07222657650709152,-0.00764890294522047,-0.49949926137924194,0.5047521136048946,0.21168880209615806,-3.0479061603546143,-0.266150563955307,-0.10543479025363922,-0.016914695501327515,-0.011007128283381462,0.17928768694400787,1,316.1397705078125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,32.167546097238144,97.48745926828865,69.38679275211896,62.92929404501754,0,0,0.3120612359620901,0.17928768694400787,13.263639512389435,66.31819756194717
2025-08-01 21:13:41.022746,default_car,37.974682,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249576838423,-122.14203019233207,-1.4107873439788818,114.08229064941406,-139.49441528320312,1.4107873439788818,-163.48592988524854,3.215463970939036,0.8931844363719544,0.8838821053504944,0.1285393387079239,-0.0029154112562537193,-1.0351329358310815,-3.446539878845215,-0.43820828199386597,-0.0966072827577591,-3.446539878845215,-0.43820828199386597,3.47562895055848,4.100031922517327,-0.010134120471775532,-0.005261179991066456,0.11437957733869553,0.18466539680957794,0.14887472987174988,-2.6138083934783936,2.6245493540399134,0.10216205831772514,-3.446539878845215,-0.43820828199386597,-0.0966072827577591,-0.010134120471775532,-0.005261179991066456,0.11437957733869553,1,128.78598022460938,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71.62619232529363,97.92973412833784,65.24371049441521,77.60251031694337,0,0,0.3542944903729337,0.11437957733869553,4.100031922517327,20.500159612586636
2025-08-01 21:13:41.123562,default_car,38.075498,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249641049057,-122.14203007624091,-1.4108995199203491,114.153564453125,-139.48573303222656,1.4108995199203491,-162.87777539902504,2.1551305856882306,0.5986473849133973,0.5916470885276794,0.09124129265546799,0.0027277490589767694,-1.0603333852508054,-2.9810593128204346,-0.3702261447906494,0.3170855641365051,-2.9810593128204346,-0.3702261447906494,3.020649810855895,-4.512965597748223,-0.009023352526128292,-0.007337732706218958,0.10529495775699615,-0.14540265500545502,-0.18442325294017792,2.0557026863098145,2.0690740447864737,0.06303455110579238,-2.9810593128204346,-0.3702261447906494,0.3170855641365051,-0.009023352526128292,-0.007337732706218958,0.10529495775699615,1,159.68470764160156,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71.22794987689946,97.87933322949839,69.79350189144105,78.79303048704162,0,0,0.3079153731759322,0.10529495775699615,4.512965597748223,22.564827988741115
2025-08-01 21:13:41.224438,default_car,38.176374,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249682344014,-122.14202999585443,-1.410919427871704,114.19940185546875,-139.47972106933594,1.410919427871704,-162.48238310962626,0.9620040416170933,0.267223344893637,0.26298466324806213,0.04740500450134277,-0.00038535785279236734,-1.1931265440711374,-4.0595598220825195,-0.6101131439208984,-0.10403335839509964,-4.0595598220825195,-0.6101131439208984,4.106468913447497,10.763899268325487,-0.003842301666736603,0.00017017958452925086,0.038827069103717804,0.05375611037015915,0.10209497809410095,-0.8878913521766663,0.8953569998745039,0.010375499278311861,-4.0595598220825195,-0.6101131439208984,-0.10403335839509964,-0.003842301666736603,0.00017017958452925086,0.038827069103717804,1,398.54541015625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,43.494432658749055,97.61374691185773,58.93531086552503,64.36249039671445,1,0,0.4186002969875124,0.038827069103717804,10.763899268325487,73.81949634162743
2025-08-01 21:13:41.325726,default_car,38.277662,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249686248065,-122.14202997626786,-1.4108995199203491,114.2037353515625,-139.47825622558594,1.4108995199203491,-162.48282803344821,0.5080803717553899,0.1411334365987194,-0.1408817619085312,-0.008286885917186737,0.0015177646419033408,-0.4539236698617034,-4.940555095672607,-0.6862267851829529,0.13256175816059113,-4.940555095672607,-0.6862267851829529,4.98974593279114,8.720450787296063,0.00042960880091413856,0.0049489266239106655,-0.03795226290822029,0.0406203456223011,0.0565316416323185,-1.3005094528198242,1.302371174380729,-0.005356333290935239,-4.940555095672607,-0.6862267851829529,0.13256175816059113,0.00042960880091413856,0.0049489266239106655,-0.03795226290822029,1,598.59326171875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,52.490632540377504,99.0921526602766,50.102540672088594,65.75466101586055,1,0,0.5086387291326341,0.03795226290822029,8.720450787296063,63.60225393648031
2025-08-01 21:13:41.426810,default_car,38.378746,"{""imu"": false, ""gps"": true, ""collision"": true}",47.642496487609314,-122.14203002054165,-1.4108872413635254,114.16212463378906,-139.4815673828125,1.4108872413635254,-162.9407900517475,2.058537931226807,0.5718160920074464,-0.5680854320526123,-0.06517927348613739,0.0020608920603990555,1.5504575594714172,-4.051053524017334,-0.4962007403373718,0.2401389479637146,-4.051053524017334,-0.4962007403373718,4.088388012835099,-8.91691978904714,0.0014594048261642456,-0.0004983097314834595,-0.11444897204637527,0.023172397166490555,-0.0443996898829937,-2.3022689819335938,2.3028136610732735,-0.06544376392982779,-4.051053524017334,-0.4962007403373718,0.2401389479637146,0.0014594048261642456,-0.0004983097314834595,-0.11444897204637527,1,855.527099609375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,48.506960071544476,96.89908488105716,59.116119871649005,66.20734545442964,1,0,0.41675718785271143,0.11444897204637527,8.91691978904714,64.58459894523571
2025-08-01 21:13:41.527683,default_car,38.479619,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249581711613,-122.14203010888518,-1.4108866453170776,114.08769989013672,-139.48817443847656,1.4108866453170776,-163.68968531377698,3.3153145114849853,0.9209206976347182,-0.9150933623313904,-0.10343563556671143,-0.0003726177092175931,1.2567765802581783,-3.3160808086395264,-0.32201722264289856,-0.07902370393276215,-3.3160808086395264,-0.32201722264289856,3.33261635459128,-7.492308727249306,0.001464030472561717,-0.0017353494185954332,-0.14976470172405243,-0.006727098021656275,0.009986603632569313,0.5566014647483826,0.5567316918049052,-0.13792141359276985,-3.3160808086395264,-0.32201722264289856,-0.07902370393276215,0.001464030472561717,-0.0017353494185954332,-0.14976470172405243,1,1103.9683837890625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60.86826128833875,97.48644683948365,66.6738364540872,73.59538950340675,0,0,0.33971624409697043,0.14976470172405243,7.492308727249306,37.46154363624653
2025-08-01 21:13:41.628475,default_car,38.580411,"{""imu"": false, ""gps"": true, ""collision"": true}",47.6424948380105,-122.14203022946492,-1.4109126329421997,113.97901916503906,-139.4971923828125,1.4109126329421997,-164.7324756892406,4.533242522991975,1.2592340341644372,-1.2526133060455322,-0.1289554089307785,-0.0008722518105059862,1.2179280115069893,-3.2038793563842773,-0.18387894332408905,-0.18014933168888092,-3.2038793563842773,-0.18387894332408905,3.214204128205187,-1.174817707616608,0.0020557334646582603,-0.0019412413239479065,-0.19423823058605194,-0.01569082960486412,0.02637334354221821,1.6777793169021606,1.6780599487527152,-0.24459139068983637,-3.2038793563842773,-0.18387894332408905,-0.18014933168888092,0.0020557334646582603,-0.0019412413239479065,-0.19423823058605194,1,1355.9256591796875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,89.09173161565882,97.56414397698602,67.85795871794812,85.26332345474377,0,0,0.32764568075486106,0.19423823058605194,1.174817707616608,5.87408853808304
2025-08-01 21:13:41.729329,default_car,38.681265,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249354781803,-122.14203036473458,-1.4109331369400024,113.83580780029297,-139.50730895996094,1.4109331369400024,-166.05225164616755,5.737381176639019,1.5937169935108386,-1.5876884460449219,-0.13848906755447388,0.00017851773009169847,1.2041386536470444,-3.2765915393829346,-0.012184490449726582,0.10843560099601746,-3.2765915393829346,-0.012184490449726582,3.2784079760345133,0.6366018980836289,0.00315768807195127,-0.0020241974852979183,-0.24576535820960999,0.012460626661777496,-0.0024119126610457897,-0.5030957460403442,0.5032558138992328,-0.39168042779493395,-3.2765915393829346,-0.012184490449726582,0.10843560099601746,0.00315768807195127,-0.0020241974852979183,-0.24576535820960999,1,1609.90185546875,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,95.30722306788415,97.59172269270591,67.21592023965486,87.5651821068619,0,0,0.3341904154979116,0.24576535820961,0.6366018980836289,3.1830094904181445
2025-08-01 21:13:41.830300,default_car,38.782236,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64249195244977,-122.14203049000693,-1.4109586477279663,113.65872192382812,-139.5166778564453,1.4109586477279663,-167.62329485860863,6.930755984882794,1.9252099958007762,-1.920926570892334,-0.12833820283412933,-0.001985664712265134,1.1933748082437754,-3.1083221435546875,0.18301419913768768,-0.3269581198692322,-3.1083221435546875,0.18301419913768768,3.1308245491159097,-1.461641728007087,0.0041389912366867065,-0.0018199323676526546,-0.2726750075817108,-0.05741872265934944,0.03542359918355942,4.148135662078857,4.148684274815492,-0.5249566502013621,-3.1083221435546875,0.18301419913768768,-0.3269581198692322,0.0041389912366867065,-0.0018199323676526546,-0.2726750075817108,1,1863.60400390625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,80.24573853551809,97.61325038351245,68.6917545088409,81.98979688191324,0,0,0.3191462333451488,0.2726750075817108,1.461641728007087,7.308208640035435
2025-08-01 21:13:41.931333,default_car,38.883269,"{""imu"": false, ""gps"": true, ""collision"": true}",47.6424899938261,-122.14203057835047,-1.4110184907913208,113.44131469726562,-139.52328491210938,1.4110184907913208,-169.48071323510877,8.149505922219733,2.2637516450610367,-2.261810302734375,-0.09373041242361069,0.0005241641774773598,1.2187499373369386,-3.5182504653930664,0.47967979311943054,0.02338952012360096,-3.5182504653930664,0.47967979311943054,3.5508768087357296,4.157574848018172,0.00611710362136364,-0.002169867977499962,-0.3540946841239929,0.05169324949383736,-0.014489402994513512,-2.645115852355957,2.645660599401811,-0.8015824236930571,-3.5182504653930664,0.47967979311943054,0.02338952012360096,0.00611710362136364,-0.002169867977499962,-0.3540946841239929,1,2121.6083984375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,71.2751439617037,97.56250012532612,64.4912319126427,77.12617719607212,1,1,0.3619650161810122,0.3540946841239929,4.157574848018172,40.78787424009086
2025-08-01 21:13:42.032467,default_car,38.984403,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64248773284473,-122.14203059018402,-1.4110265970230103,113.19034576416016,-139.524169921875,1.4110265970230103,-171.54559925267276,9.354045643496205,2.598346012082279,-2.598146677017212,-0.03207177668809891,0.0026915327180176973,1.204539721276472,-3.484698534011841,0.7766603231430054,0.4259573519229889,-3.484698534011841,0.7766603231430054,3.5955201009236637,0.44142713813291334,0.007393890526145697,-0.0023407242260873318,-0.3931424021720886,0.1236320286989212,-0.044650886207818985,-6.328310966491699,6.329676000300368,-1.021519992864294,-3.484698534011841,0.7766603231430054,0.4259573519229889,0.007393890526145697,-0.0023407242260873318,-0.3931424021720886,1,2377.69775390625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,78.80383630843433,97.59092055744705,64.04479899076335,80.01225038783684,0,1,0.36651581049170884,0.3931424021720886,0.44142713813291334,2.2071356906645665
2025-08-01 21:13:42.133463,default_car,39.085399,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64248511197587,-122.1420304842942,-1.4110320806503296,112.89942932128906,-139.51625061035156,1.4110320806503296,-173.8505190994947,10.574132930451414,2.937259147347615,-2.9366180896759033,0.06136361137032509,-3.5567933082347736e-05,1.2200872869552093,-3.116743564605713,0.999338686466217,-0.11672904342412949,-3.116743564605713,0.999338686466217,3.2751173913858205,-3.172429695610155,0.007695700973272324,-0.0022343017626553774,-0.3863454759120941,-0.033487189561128616,0.012337452732026577,1.7775954008102417,1.777953602765365,-1.134796783159166,-3.116743564605713,0.999338686466217,-0.11672904342412949,0.007695700973272324,-0.0022343017626553774,-0.3863454759120941,1,2635.98681640625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78.80399071365312,97.55982542608959,67.2488260861418,80.96419173913067,0,0,0.33385498383137824,0.3863454759120941,3.172429695610155,15.862148478050775
2025-08-01 21:13:42.234398,default_car,39.186334,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64248246354497,-122.14203024884745,-1.4110701084136963,112.60545349121094,-139.49864196777344,1.4110701084136963,-176.0970011250696,11.673489788859852,3.24263605246107,-3.237940788269043,0.17442233860492706,0.002206395147368312,1.0993568584084379,-3.2585244178771973,1.3647830486297607,0.29791539907455444,-3.2585244178771973,1.3647830486297607,3.5453304129142635,2.6770993364882654,0.009081336669623852,-0.0027138893492519855,-0.44055092334747314,0.09428787976503372,-0.030757173895835876,-4.399036407470703,4.4001542611901,-1.4285463069915296,-3.2585244178771973,1.3647830486297607,0.29791539907455444,0.009081336669623852,-0.0027138893492519855,-0.44055092334747314,1,2866.05078125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,73.41404053398837,97.80128628318312,64.54669587085736,78.0700108598075,0,1,0.3613996343439616,0.44055092334747314,2.6770993364882654,13.385496682441326
2025-08-01 21:13:42.335362,default_car,39.287298,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64247915355621,-122.14202977632176,-1.4110815525054932,112.23804473876953,-139.4633026123047,1.4110815525054932,-178.8045379800268,12.91407601411079,3.5872433372529975,-3.5713958740234375,0.3368178606033325,-2.1283443857100792e-05,1.2405862252509383,-3.0886292457580566,1.6798831224441528,-0.03952203318476677,-3.0886292457580566,1.6798831224441528,3.5161342286567727,-0.28917420325552495,0.009560365229845047,-0.002997780917212367,-0.45528993010520935,0.007175348233431578,-0.006536610424518585,-0.2806917726993561,0.28085954525210627,-1.6332357682882952,-3.0886292457580566,1.6798831224441528,-0.03952203318476677,0.009560365229845047,-0.002997780917212367,-0.45528993010520935,1,3123.663330078125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,97.71155034796605,97.51882754949813,64.83865771343227,87.79186571806555,0,0,0.3584234687723519,0.45528993010520935,0.28917420325552495,1.4458710162776247
2025-08-01 21:13:42.436800,default_car,39.388736,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64247588996241,-122.14202912200834,-1.4087740182876587,111.87578582763672,-139.41436767578125,1.4087740182876587,178.61220842402372,14.035726041106702,3.898812789196306,-3.8646931648254395,0.5146467685699463,-0.005158541724085808,1.121650026995912,-2.7614426612854004,1.911034107208252,0.46376827359199524,-2.7614426612854004,1.911034107208252,3.390088190898687,-1.2425919059729653,0.008075355552136898,-0.0066690328530967236,-0.4437267482280731,0.016788650304079056,0.15272381901741028,-0.2844333350658417,0.32327812448567056,-1.730007520900101,-2.7614426612854004,1.911034107208252,0.46376827359199524,0.008075355552136898,-0.0066690328530967236,-0.4437267482280731,1,3357.25390625,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92.81720609667816,97.75669994600818,66.09911809101314,86.28362784977767,0,0,0.34557473913340336,0.4437267482280731,1.2425919059729653,6.212959529864826
2025-08-01 21:13:42.538175,default_car,39.490111,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64247230902705,-122.14202818756634,-1.4086709022521973,111.47830200195312,-139.344482421875,1.4086709022521973,175.88332515234987,15.163367120086978,4.212046422246383,-4.1483154296875,0.729941189289093,0.00013839938037563115,1.1276410789802753,-2.7139439582824707,2.2236227989196777,0.3486209213733673,-2.7139439582824707,2.2236227989196777,3.5258370222391906,1.3390760181553985,0.008818577043712139,-0.0032861661165952682,-0.4732244908809662,0.0345102921128273,-0.016045186668634415,-1.8695385456085205,1.8699258760156687,-1.9932435237345396,-2.7139439582824707,2.2236227989196777,0.3486209213733673,0.008818577043712139,-0.0032861661165952682,-0.4732244908809662,1,3587.42724609375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87.694842281176,97.74471784203945,64.7416297776081,83.82384119836466,0,0,0.3594125404932916,0.4732244908809662,1.3390760181553985,6.695380090776992
2025-08-01 21:13:42.639268,default_car,39.591204,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64246835658828,-122.14202689750593,-1.4087868928909302,111.03958129882812,-139.2480010986328,1.4087868928909302,172.9730267689504,16.320359438144486,4.533433177262357,-4.425631999969482,0.9827489256858826,-0.0015240119537338614,1.1569923180575081,-2.586751699447632,2.566795825958252,-0.36647289991378784,-2.586751699447632,2.566795825958252,3.6625165601158907,1.3520178239512137,0.009049457497894764,-0.0037564353551715612,-0.4923115670681,-0.07815322279930115,0.03168053179979324,4.2353901863098145,4.236229645878339,-2.2318615916965467,-2.586751699447632,2.566795825958252,-0.36647289991378784,0.009049457497894764,-0.0037564353551715612,-0.4923115670681,1,3823.82470703125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,80.53122194260891,97.68601536388499,63.374834398841095,80.5307437058614,0,1,0.3733452150984598,0.49231156706810003,1.3520178239512137,6.760089119756069
2025-08-01 21:13:42.740707,default_car,39.692643,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64246418220974,-122.14202523917743,-1.408826231956482,110.57622528076172,-139.1239776611328,1.408826231956482,169.98313120086152,17.460799308401068,4.850222030111408,-4.68016242980957,1.2730802297592163,-0.00031713282805867493,1.1404398702565821,-2.4200966358184814,3.0654006004333496,-0.1207280084490776,-2.4200966358184814,3.0654006004333496,3.907444666257112,2.4145358899557507,0.010413617826998234,-0.004668060224503279,-0.5270909070968628,-0.0015705344267189503,-8.765618258621544e-05,0.5283803343772888,0.5283826757366742,-2.5565079294726094,-2.4200966358184814,3.0654006004333496,-0.1207280084490776,0.010413617826998234,-0.004668060224503279,-0.5270909070968628,1,4055.870849609375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86.34217252301123,97.71912025948683,60.92555333742888,82.1302710882792,0,0,0.39831240226881875,0.5270909070968628,2.4145358899557507,12.072679449778754
2025-08-01 21:13:42.841900,default_car,39.793836,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64246018158894,-122.14202334948271,-1.408335566520691,110.13215637207031,-138.98265075683594,1.408335566520691,167.14990117576397,18.49922149561716,5.138672637671434,-4.891454219818115,1.5746091604232788,-0.015429986640810966,1.0384221872160921,-2.050686836242676,3.0591447353363037,0.9162191152572632,-2.050686836242676,3.0591447353363037,3.7951469641158324,-1.1097378488757093,0.01181500032544136,-0.004780389368534088,-0.5043643116950989,-0.028134118765592575,-0.017440104857087135,0.13219228386878967,0.13627356974332672,-2.5917630879255906,-2.050686836242676,3.0591447353363037,0.9162191152572632,0.01181500032544136,-0.004780389368534088,-0.5043643116950989,1,4268.98828125,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,94.04249004639148,97.92315562556782,62.048530358841674,85.60850181387943,0,0,0.3868651339567617,0.5043643116950989,1.1097378488757093,5.548689244378546
2025-08-01 21:13:42.943224,default_car,39.89516,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64245531114843,-122.14202063837676,-1.4082434177398682,109.59153747558594,-138.77989196777344,1.4082434177398682,163.7244664275244,19.709215453243257,5.4747820703453485,-5.110239505767822,1.9643546342849731,0.0013350010849535465,1.2099939576260965,-1.760514259338379,3.758603811264038,0.009671547450125217,-1.760514259338379,3.758603811264038,4.150494742342459,3.5070445129152654,0.012593749910593033,-0.006438286509364843,-0.5668982863426208,0.1203237995505333,-0.10972989350557327,-4.993457794189453,4.996112409525873,-3.103644573778084,-1.760514259338379,3.758603811264038,0.009671547450125217,0.012593749910593033,-0.006438286509364843,-0.5668982863426208,1,4504.41943359375,False,60,False,0.0,21.216666666666665,4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,67.47644020684606,97.5800120847478,58.49505257657541,73.81309548113539,1,1,0.42308814906650954,0.5668982863426208,3.5070445129152654,37.53522256457633
